key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id
rayyan-461208402,"How inclusive is disaster risk reduction? Perceptions and predicaments of persons with disabilities during disaster in Assam, India",2025,1.0,1.0,Disasters,,49.0,4.0,,"Doll, V. and Vij, S. and Warner, J.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105009771314&doi=10.1111%2Fdisa.12693&partnerID=40&md5=73d97da23a137f29edf07166fe91ed63,,,,"Persons with disabilities (PWDs) are disproportionately affected by disasters. Disability-inclusive disaster risk reduction (DIDRR) focuses on decreasing the vulnerability of PWDs and enhancing their capacities in disaster, yet little is known about how disability is mainstreamed in disaster risk reduction (DRR) policies and practices. Applying Amartya Sen's capability approach, this study investigates if and how PWDs are included in DRR policymaking, implementation, and response activities in Assam, India. Based on policy document analysis and semi-structured interviews, it finds a divide in addressing disability inclusion at different policymaking levels. Furthermore, there is a gap between the existing DRR framework and how (inclusive) DRR is implemented on the ground. Flood management in Assam is not based on institutionalised (DI)DRR measures, but a bottom-up approach based on traditional knowledge. In Assam, PWDs lack resources and conversion factors, absences which are reinforced by missing or inadequate provisions on the part of governmental or non-governmental actors and a fractured DRR policymaking framework. © 2025 The Author(s). Disasters published by John Wiley & Sons Ltd on behalf of ODI Global.","Export Date: 19 January 2026; Cited By: 1 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1111/disa.12693,Assam;capability approach;disability-inclusive disaster risk reduction;India;local knowledge;disability;disaster management;flood control;perception;policy analysis;risk assessment;traditional knowledge;Assam;India;disabled person;disaster;disaster planning;flooding;human;interview;management;organization and management;psychology;risk reduction;Disaster Planning;Disasters;Floods;Humans;Interviews as Topic;Persons with Disabilities;Policy Making;Risk Reduction Behavior,,
rayyan-461208411,Mapping the Urban and Rural Divide in Deaf & Disability-Accessible Climate Risk Communication Methods in California's Offices of Emergency Services,2025,1.0,1.0,Journal of Contingencies and Crisis Management,,33.0,3.0,,"Engelman, A. and Lin, C. and Vien, M. and Ivey, S.L. and Farinha, S. and Neuhauser, L.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105013634078&doi=10.1111%2F1468-5973.70073&partnerID=40&md5=eb53a3a483bd40adcbb37b01cf2f0fc2,,,,"Due to geography, structural, and economic factors, California has been the site of multiple climate crises. Deaf and disabled Californians face especially high health risks in crises, partly due to inaccessible risk communications before, during, and after disasters. California's Offices of Emergency Services (OES) play an important role in ensuring inclusive emergency communication for disabled people. This study examines accessibility of climate-related risk communications in California's OES for deaf and disabled people and is intended to provide guidance to the cities, counties, and the state to improve risk communication plans for disabled people. Key informants from county (n = 44) and city (n = 13) OES offices were surveyed about whether their OES provided accessible emergency communications, had barriers, and had needs to improve accessible communications. Findings reveal that urban OES offices more frequently report using or being aware of accessible communication strategies, while rural offices face challenges due to limited resources and infrastructure. Rural OES have fewer partnerships with deaf-serving organizations and are less likely to have resources to provide captioning and American Sign Language (ASL) interpreters, compared to urban OES. The study highlights the need for improved training, resource allocation, and policy integration to address accessible communication gaps, especially in rural areas. Recommendations include increased training and funding for rural OES offices, stronger partnerships with disability advocacy groups, and the adoption of universal design principles in climate risk communications. This would ensure that all Californians—regardless of location or ability—receive the information they need to prepare for and respond to climate disasters. © 2025 John Wiley & Sons Ltd.","Export Date: 19 January 2026; Cited By: 0 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1111/1468-5973.70073,crisis communication;deaf;disabled;emergency management;risk communication;crisis management;disability;hazard management;health risk;California;United States,,
rayyan-461208436,Facilitating the voices of people with disabilities in disaster research: a case study of participatory timeline methodologies in Sindhupalchok Nepal,2025,1.0,1.0,Disaster Prevention and Management,,34.0,1.0,9-23,"Ewen, A. and Pelling, M.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001092517&doi=10.1108%2FDPM-01-2024-0036&partnerID=40&md5=125dd6831676fe044c4281572eaf4819,,,,"Purpose: There has been increasing advocacy for the inclusion of people with disabilities in disaster research and practice yet there are limited empirical examples that give voice to people with disabilities and their expereinces by consulting them directly. Conceptulising new methods that frame the role of people with disabilties as co-producers are essential for improving the representation of people with disabilties in the context of disaster research and beyond. The paper discusses how to facilitate disability inclusive research and introduces a participatory timeline tool that was co-produced by people with physical disabilities in Sindhupalchok, Nepal. Design/methodology/approach: The participatory timeline activity utilised 3D printed counters to explore the experiences of people with disabilities during disaster events and their recovery processes, in this case, the 2015 Ghorka earthquake and the 2021 Melamchi Flood. The paper reflects on how to foster disability-inclusive environments by placing agency and ownership by people with disabilities at the centre of research practice. Findings: This approach created an atmosphere of collaboration and supported co-researchers to reveal their experiences and knowledge on their own terms. The counter tool introduced could be adapted for different research inquiries and used alongside other methods which seek to facilitate the voices of people with disabilities. Originality/value: The research paper adds to the limited body of litreature on how to conduct participatory research with people with disabilities in disaster contexts and more widely within Majority world contexts. © 2024, Emerald Publishing Limited.","Export Date: 19 January 2026; Cited By: 3 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1108/DPM-01-2024-0036,Disability;Disaster risk reduction;Disaster studies;Nepal;Nepal earthquake;Qualitative methods;Research methods,,
rayyan-461208440,Inclusivity Overlooked: A Case Study of People with Disabilities’ Inclusion in Climate Resilience Planning in Massachusetts,2025,1.0,1.0,Environmental Justice,,18.0,2.0,137-145,"Brown, C.H. and McCauley, S.M. and Adler-Abramo, R.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003961248&doi=10.1089%2Fenv.2023.0084&partnerID=40&md5=db30a0308ef067ee20c1e907e9bcac6c,,,,"Although protecting the most vulnerable populations is a central priority in climate resilience planning, people with disabilities (PWDs) are rarely addressed explicitly in climate planning. This case study analyzes the inclusion of PWDs in climate resilience planning, using Massachusetts’s Municipal Vulnerability Preparedness (MVP) program, the state’s comprehensive approach to climate resilience planning, as a case study. Drawing on in-depth interviews, document review, and participation in a multisectoral working group addressing disability issues, we find that the planning program includes only minimal attention to disability issues overall, that differences in PWDs’ functional abilities were not addressed, and that the challenges PWDs face in participating in planning processes—physical, logistical, and communication barriers—were not considered. A discussion explores reasons for this oversight, including the limits of disability designations in climate planning, the intersection of disabilities with other factors of marginalization, and the emphasis on physical rather than social models of disabilities in climate planning. We argue that environmental justice frameworks, as operationalized in climate resilience planning, could better support the needs of PWDs by including a rights-based approach. © Mary Ann Liebert, Inc.","Export Date: 19 January 2026; Cited By: 2 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1089/env.2023.0084,adaptation planning;climate change;environmental justice;Massachusetts;people with disabilities;adaptive management;disability;environmental justice;environmental planning;local participation;marginalization;planning process;vulnerability;Massachusetts;United States,,
rayyan-461208441,Disability-inclusive data collection and survey outcomes that reflect the lived experiences of people with disabilities in emergencies or disasters,2025,1.0,1.0,Journal of Emergency Management,,23.0,2.0,161-169,"Skaggs, D. and Sanches, K.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003084660&doi=10.5055%2Fjem.0889&partnerID=40&md5=c8bc578763f065d8d122fffc42b16f92,,,,"This article documents a disability-inclusive study conducted in partnership with disability-led community-based organizations in survey development and distribution. Information collection focused on the lived experiences of people with disabilities, their perceived impact, and their future expectations. Survey results from 413 individuals with disabilities document the disaster or personal crisis-related experiences and their subsequent impacts. Results from a selection of survey questions were identified for further exploration and their potential impact on disability-inclusive planning, response, and recovery, with a view to identifying potential variables that impact the disproportionate impact of disasters on people with disabilities. Perspectives provided by survey respondents, who were exclusively people with disabilities, overlapped with but did not necessarily align with what is known about emergency and disaster response systems. Study outcomes supported current recommended practices for inclusive planning with people with disabilities. The study supports the premise that accessibility, programmatic inclusion, and effective communication impact the lived experience of people with disabilities in disasters and warrant additional inquiry. Furthermore, the equitable and valued involvement of people with disabilities and disability-led organizations is essential in disaster research, policy, and practice that does not leave anyone behind. Research can, and should, be conducted in coordination with disability stakeholders and people with disabilities in order to generate useful and implementable policy and practice information. This inclusive approach should take priority over rigorous academic research methods and standards for principled and practical considerations. © 2025 Weston Medical Publishing. All rights reserved.","Export Date: 19 January 2026; Cited By: 0 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.5055/jem.0889,disability inclusion in disaster research and implementation;disability-inclusive disaster risk reduction;equity in disasters for people with disabilities;adult;disabled person;disaster;disaster planning;emergency;female;human;information processing;male;middle aged;procedures;psychology;questionnaire;Adult;Data Collection;Disaster Planning;Disasters;Emergencies;Female;Humans;Male;Middle Aged;Persons with Disabilities;Surveys and Questionnaires,,
rayyan-461208457,Between a rock and a hard place: exploring the lived experience of disability and climate injustice,2025,1.0,1.0,Climate and Development,,,,,"Eriksen, S.H. and Bell, S.L. and Mfitumukiza, D. and Raanaas, R.K. and Dani, R.P. and Delic-Klevstad, N. and Gilani, S.F.F. and Grøndahl, R. and Kuteesa, V. and Marty, E. and Nangosi, D. and Skolbekken, M. and Sponberg, M. and Badke, A. and Jemison, E.M. and Kleven, S.K.Ø. and Martinsen, E.K. and Nalubwama, M. and Tecle, E.N. and Ssennoga, M.K.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105025137968&doi=10.1080%2F17565529.2025.2592263&partnerID=40&md5=a5349f19f9e496875440e8b0bbf0472c,,,,"This paper examines disability and climate injustice among rural livelihoods in Kenya and Uganda, foregrounding the importance of understanding, respecting and embedding the lived experiences of persons with disabilities (PWDs) in climate adaptation practice. Previous studies have highlighted the need to approach transformative adaptation through interventions that address the unjust knowledge and power relations that create vulnerability. Social injustice in essence describes the interlinked processes through which people come to be stuck between a rock and a hard place; a poignant way of characterizing the vulnerable situations that many PWDs have to navigate within everyday lives increasingly permeated by climate risk. Our study engages with everyday disability knowledges to explore how the disproportionate climate risks they experience intersect with processes of marginalization and a lack of access to the benefits of climate interventions. In both Kenya and Uganda, local adaptation decision-making structures involve explicit representation of PWDs. Despite this important progress, key dimensions through which exclusion and social injustices unfold are identified. The experiential knowledge of PWDs is essential to deepen our understanding of what it takes to build inclusive, mutual learning processes into transformative climate adaptation efforts, strengthening climate justice. © 2025 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","Export Date: 19 January 2026; Cited By: 0 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1080/17565529.2025.2592263,Africa;climate change;Climate justice;disability;epistemic justice;transformative adaptation,,
rayyan-461208466,Climate Change and Disability,2025,1.0,1.0,,,,,1-438,"Alexander, M. and Fogarty, A.E. and Leochico, C.F.D.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105023943092&doi=10.1016%2FC2023-0-52406-1&partnerID=40&md5=b98c86cb38346b9a1c50214132c11771,,,,"Until recently, little attention has been paid to the concerns of people living with disabilities during extreme weather events and long-term climate changes. Climate Change and Disability: A Collaborative Approach to a Sustainable, Inclusive Future for All delineates the general and specific risks of climate change for people living with disabilities and how we can use accessible approaches to mitigate, adapt, and control these risks, while maximizing opportunities for people living with disabilities. The book opens with an introduction on how we got here. The book continues with sections on actions and research, the physiologic impact of different disabilities, and discussions of specific continents and countries, where issues related to climate change exist. Education and advocacy are covered in detail, and the book wraps up with a section on action and research, detailing how to respond to extreme weather events including how various types of disabilities are impacted by different events. Climate Change and Disability: A Collaborative Approach to a Sustainable, Inclusive Future for All serves as a guide for a broad audience at the crossroads of environmental adaptation and human health. Physicians, as well as nurses, physical and occupational therapists, and other allied health professionals will find it valuable for tailoring care for people living with disabilities due to climate change. Advocates and individuals living with disabilities will gain insight into advocacy for inclusive policies and personal preparedness. Scientists and clinicians interested in the health and societal impacts of climate change will find it useful in informing their research and practice. Policymakers and politicians can utilize this resource to develop equitable climate strategies, ensuring that environmental justice concerns are inclusive. © 2026 Elsevier Inc. All rights are reserved, including those for text and data mining, AI training, and similar technologies.","Export Date: 19 January 2026; Cited By: 0 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1016/C2023-0-52406-1,Sustainable development;Collaborative approach;Environmental adaptation;Environmental justice;Extreme weather events;Gain insight;Health impact;Health professionals;Human health;Policy makers;Societal impacts;Climate change,,
rayyan-461208472,"Halin ai: Intersectional Experiences of Disability, Climate Change, and Disasters in Indonesia",2023,1.0,1.0,SOCIAL INCLUSION,,11.0,4.0,291-302,"Pirmasari, DA and Mcquaid, K",,,,"Univ Leeds, Sch Geog, Leeds, England","Halin ai centres the lived experiences of climate change and disasters of people living with disabilities in two urban sites in Indonesia-Banjarmasin in South Kalimantan and Mataram in West Nusa Tenggara. We call for an intersectional and decolonial approach to better understand how disabilities intersect with social and structural injustices in urban settings to shape diverse responses to climate change and disasters. We highlight the economic, socio-cultural, and embodied challenges that increase vulnerability to-and ability to recover from-disasters including urban flooding and earthquakes. We draw on ethnographic and visual data from our research, including a comic illustrated by Ariel and Zaldi and sketches by Rizaldi, to centre diverse lived experiences of structural vulnerabilities and socio-cultural marginalisation, particularly concerning education and livelihoods. Foregrounding life stories in this way serves to challenge the absence of meaningful engagement of people with disabilities in disaster risk reduction and climate change actions and decision-making. Our article highlights disability as a site of both discrimination and critical embodied knowledge, simultaneously a product of structural, socio-cultural, political, and environmental injustice while also a source of innovation, resilience, and agency.","Times Cited in Web of Science Core Collection:  4     Total Times Cited:  4     Cited Reference Count:  59 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.17645/si.v11i4.7105,climate change;decolonial;disability;disasters;hazards;Indonesia;JUSTICE;PEOPLE;RIGHTS,,
rayyan-461208501,Disability climate justice in the courts: Strategies for harnessing disability-specific legal protections to catalyze disability-inclusive climate action,2025,1.0,1.0,,,,,259-270,"Duke, S. and Smith, M.S. and Stein, M.A.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105023918154&doi=10.1016%2FB978-0-443-31568-8.00015-5&partnerID=40&md5=81c306e3cdfb7eb6b6f438896c201fd5,,,,"Around the world, climate actors are increasingly turning to climate litigation as an advocacy tool to catalyze climate action. However, as with the general exclusion of persons with disabilities from international climate negotiations, little climate litigation focuses on disability-inclusive climate action, even where litigants have health conditions that could be characterized as impairments giving rise to disabilities. The relative invisibilization of disability within much climate litigation belies both the disproportionately large effects of climate change on persons with disabilities and the disproportionately low contributions of persons with disabilities to carbonization that are core to disability climate justice concerns. At the same time, notable recent climate cases may signal promising pathways for advancing disability climate justice through litigation. As several key cases have demonstrated, disability cause lawyers in the United States have successfully pushed for adoption of disability-inclusive climate adaptation measures through legal claims presented as disability nondiscrimination claims. Climate litigators, therefore, should take notice of disability rights legal frameworks so as to strengthen their legal actions’ propensity for catalyzing disability-inclusive climate action. So, too, should global disability human rights bodies and disability rights advocacy organizations seek to educate climate litigators on the benefits of importing disability rights frames into climate cases. © 2026 Elsevier Inc. All rights reserved.","Export Date: 19 January 2026; Cited By: 0 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1016/B978-0-443-31568-8.00015-5,Cause lawyers;Climate change;Climate litigation;Disability climate justice;Human rights;International law;Product liability;Catalyse;Cause lawyer;Climate justices;Climate litigation;Disability climate justice;Disability rights;Health condition;Human rights;Legal protection;Persons with disabilities;Climate change,,
rayyan-461208539,Examining Patterns of Partnership with Local Experts in Developing Inclusive Disaster Risk Reduction Innovation in Yogyakarta Indonesia,2025,1.0,1.0,IOP Conference Series: Earth and Environmental Science,,1479.0,1.0,,"Rahatiningtyas, N.S. and Hanafi, E.A. and Natalia, W. and Dwiyani, R. and Hibban, S.F. and Novia, J. and Kingkin, D.D.R.L.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003406800&doi=10.1088%2F1755-1315%2F1479%2F1%2F012028&partnerID=40&md5=8d14396e5e438985da63fced69d0380c,,,,"The necessity for inclusive Disaster Risk Reduction (DRR) innovation has become more apparent in the Special Region of Yogyakarta (DIY), given the significant population of older people and people with disabilities who face various disaster risks. It is believed that local partnerships in innovation can effectively ensure sustainability of the innovation in a creative, inclusive, and targeted manner. A qualitative approach was employed to examine the patterns and added value of these partnerships during the scaling-up phase. The primary framework used in analyzing these partnership patterns is the typology proposed by Stott and Murphy. This study aims to examine different partnership patterns with local experts during the scaling-up of innovation and to understand the added value these partnerships bring. The data for this study were gathered through document reviews, observations, and in-depth interviews with four innovators involved in IDEAKSI, an innovation incubation program organized by the YAKKUM Emergency Unit (YEU) from 2021 to 2023. This study found that during the scaling-up phase, the entire innovators established partnerships with a total of 17 local expert partners, including local governments, communities, and non-governmental organizations. This partnership pattern is shaped by the unique characteristics of each organization. A collaborative approach that emphasizes interpersonal relationships and a deep understanding of local contexts can increase the effectiveness of innovations related to inclusive disaster risk reduction. These findings can serve as a guide for designing partnership strategies aimed at fostering inclusive disaster risk reduction at the local level. Additionally, they have the potential to become a partnership model adaptable to various locations, addressing similar challenges globally. © Published under licence by IOP Publishing Ltd.","Export Date: 19 January 2026; Cited By: 0 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1088/1755-1315/1479/1/012028,,,
