key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id
rayyan-461208546,Deaf-led organizations and disaster communication in Viet Nam: Interdisciplinary insights for disability inclusive disaster risk reduction planning,2021,11.0,1.0,INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION,,65.0,,,"Cooper, AC and Bùi, HTT and Nguyên, LT and Nguyên, PK and Nguyên, THT and Phan, DPN",,,,"[""Culture Gallaudet Univ, Sch Language Educ & Culture, Arts Program Int Dev, 800 Florida Ave NE,Fowler Hall,Room 409A, Washington, DC 20002 USA"", ""Ho Chi Minh City Deaf Club, Ho Chi Minh City, Vietnam"", ""Ha Noi Assoc Deaf, Hanoi, Vietnam"", ""Tien Giang Deaf Club Supervisory Board, Tien Giang, Vietnam"", ""Hue Deaf Club, Hue, Vietnam"", ""Da Nang Deaf Club, Da Nang, Vietnam     CR  - Age and Disability Capacity Programme (ADCAP), 2018, HUM INCL STAND OLD P     CR  - Ahearn LM, 2001, ANNU REV ANTHROPOL, V30, P109, DOI 10.1146/annurev.anthro.30.1.109     CR  - Alexander D., 2012, Handbook of Hazards and Disaster Risk Reduction     CR  - [Anonymous], 2013, DIS INCL DIS RISK MA     CR  - [Anonymous], 2017, INNOVATIONS DEAF STU     CR  - [Anonymous], 2009, CODING MANUAL QUALIT     CR  - [Anonymous], 2012, DIS RES NAT IMP     CR  - [Anonymous], 2013, UN Convention on the Rights of Persons with Disabilities, Ugandas Initial Status Report     CR  - [Anonymous], 2012, Disaster Resilience: A National Imperative     CR  - [Anonymous], 1998, HOMOSACER SOVEREIGN     CR  - Awotona A, 2017, PLANNING FOR COMMUNITY-BASED DISASTER RESILIENCE WORLDWIDE: LEARNING FROM CASE STUDIES IN SIX CONTINENTS, P1     CR  - Bamgbose O, 2018, LAW PRACTICE DISASTE     CR  - Bangalore M., 2016, BACKGROUND PAPER EXP     CR  - Blommaert Jan, 2010, ETHNOGRAPHIC FIELDWO     CR  - Calgaro E., 2012, INCREASING RESILIENC     CR  - Calgaro E., 2020, NATURAL HAZARDS DISA     CR  - Calgaro E, 2021, INT J DISAST RISK RE, V57, DOI 10.1016/j.ijdrr.2021.102156     CR  - Centre for Disability Research and Policy, 2016, 2 U SYDN CTR DIS RES     CR  - Charles A, 2007, LOCAL ENVIRON, V12, P209, DOI 10.1080/13549830601183677     CR  - Committee on the Rights of Persons with Disabilities, 2018, COMM RIGHTS PERS DIS     CR  - Cooper A.C, 2020, SIGN LANGUAGE IDEOLO     CR  - Cooper AC, 2015, J LINGUIST ANTHROPOL, V25, P105, DOI 10.1111/jola.12081     CR  - Cooper AC, 2014, LANG SOC, V43, P311, DOI 10.1017/S0047404514000219     CR  - Cooper AudreyC., 2017, Deaf to the Marrow: Deaf Social Organizing and Active Citizenship in Viet Nam     CR  - Craig L., 2017, NEEDS ASSESSMENT PHI     CR  - Cripps Jody H, 2016, J Emerg Manag, V14, P101, DOI [10.5055/jem.2016.0277, 10.5055/jem.2016.0277]     CR  - Davis LennardJ., 1995, ENFORCING NORMALCY D     CR  - De Meulder M., 2016, THESIS U JYVASKYLA F     CR  - De Meulder M., 2019, SIGN LANGUAGE INTERP, DOI [10.1075/tis.18008.dem, DOI 10.1075/TIS.18008.DEM]     CR  - DeMeulder M., 2019, LEGAL RECOGNITION SI, V1st, DOI DOI 10.21832/9781788924016-011     CR  - DuBois J.W., 2007, STANCETAKING DISCOUR, DOI [DOI 10.1075/PBNS.164.07DU, 10.1075/pbns.164.07du]     CR  - ELAN, 2020, **NON-TRADITIONAL**     CR  - Emery SD, 2009, CITIZENSHIP STUD, V13, P31, DOI 10.1080/13621020802586719     CR  - Engelman A.A., 2012, Addressing Disparities in Emergency Communication with the Deaf and Hard-Of-Hearing: Cultural Competence and Preparedness for First Responders     CR  - Engelman Alina, 2017, J Emerg Manag, V15, P7, DOI [10.5055/jem.2017.0309, 10.5055/jem.2017.0309]     CR  - Engelman A, 2013, BMC HEALTH SERV RES, V13, DOI 10.1186/1472-6963-13-84     CR  - Englebretson Robert., 2007, Stancetaking in Discourse     CR  - Fairclough N., 2003, Analyzing discourses: Textual analysis for social research     CR  - Fjord L, 2009, HUM ORGAN, V68, P64, DOI 10.17730/humo.68.1.j6811546lm75n218     CR  - Friedner M, 2020, ANNU REV ANTHROPOL, V49, P31, DOI 10.1146/annurev-anthro-010220-034545     CR  - GSO, 2019, POPULATION HOUSING C     CR  - GSO, 2018, NAT SURV PEOPL DIS     CR  - Haualand H., 2009, DEAF PEOPLE HUMAN RI     CR  - Hunt MR, 2015, GLOBAL HEALTH ACTION, V8, DOI 10.3402/gha.v8.27969     CR  - Huynh Nhat, NEUROSCIENCE ALCOHOL, P661, DOI [10.1016/B978-0-12-813125-1.00068-4, DOI 10.1016/B978-0-12-813125-1.00068-4]     CR  - Hymes Dell., 1996, ETHNOGRAPHY LINGUIST     CR  - IFRC, 2007, VCA TOOLB     CR  - Ivey SL, 2014, PUBLIC HEALTH REP, V129, P148, DOI 10.1177/003335491412900208     CR  - Izutsu T, 2019, 2015 UN WORLD C DIS     CR  - Jacq Emmanuel, 2016, SITUATION DEAF COMMU     CR  - Jaffe A., 2009, STANCE SOCIOLINGUIST     CR  - Kett M., 2007, World disasters report-Focus on discrimination, P86     CR  - King J, 2019, INT J DISAST RISK RE, V34, P459, DOI 10.1016/j.ijdrr.2018.12.017     CR  - Kusters A., 2020, Sign Language Ideologies in Practice     CR  - Lee J, 2012, THESIS U COLORADO BO     CR  - Leeson L, 2019, DISASTER PREV MANAG, V29, P187, DOI 10.1108/DPM-01-2019-0007     CR  - Lukasiewicz A., 2020, Natural hazards and disaster justice: Challenges for Australia and its neighbours     CR  - Maffi Luisa., 2010, Biocultural Diversity Conservation: A Global Sourcebook, DOI [10.4324/9781849774697, DOI 10.4324/9781849774697]     CR  - McKee R, 2014, INTERPRETING, V16, P107, DOI 10.1075/intp.16.1.06kee     CR  - Mitchell DT, 2015, CORPOREALITIES DISCO     CR  - MOET-UNESCO, 2014, ED ALL 2015 NAT REV     CR  - Murray JJ, 2018, HUM RIGHTS QUART, V40, P37, DOI 10.1353/hrq.2018.0001     CR  - Nakicenovic N., 2000, IPCC SPECIAL REPORT, P1, DOI [DOI 10.1177/0333102417738202, 10.1017/9781009157940, DOI 10.1017/9781009157940]     CR  - Neuhauser L, 2013, PLOS ONE, V8, DOI 10.1371/journal.pone.0055614     CR  - Nguy T.H., 2019, DEAF ED W WORLD CONT     CR  - Nguyen AT, 2019, SPRINGER CLIMATE, P1, DOI 10.1007/978-3-319-94917-8     CR  - Nikolaraizi M, 2025, INT J INCLUSIVE EDUC, V29, P2238, DOI 10.1080/13603116.2020.1862408     CR  - Oliver-Smith A., 2016, Anthropology of climate change: from encounters to actions     CR  - Pachauri RK, 2014, 2014 IEEE STUDENTS' CONFERENCE ON ELECTRICAL, ELECTRONICS AND COMPUTER SCIENCE (SCEECS)     CR  - Pfister A.E, 2015, THESIS U S FLORIDA     CR  - Phibbs S, 2014, PROC ECON FINANC, V18, P190, DOI 10.1016/S2212-5671(14)00930-7     CR  - Priestley M, 2007, J SOC WORK DISABIL R, V5, P23, DOI 10.1300/J198v05n03_02     CR  - Raja D.S, 2016, DIGITAL DIVIDENDS BR     CR  - Raja D.S., 2013, Inclusive disaster and emergency management for persons with disabilities: A review of needs, challenges, effective policies, and practices     CR  - Rajan S.Ravi., 2002, Catastrophe Culture     CR  - Roberts G, 2018, AUST J EMERG MANAG, V33, P7     CR  - Robinson A, 2020, WORLD BANK GLOBAL FA     CR  - Rogl R., 2017, NONPROFESSIONAL INTE     CR  - Ronoh S, 2015, INT J DISAST RISK SC, V6, P38, DOI 10.1007/s13753-015-0042-9     CR  - Schild S, 2016, J AGGRESS MALTREAT T, V25, P873, DOI 10.1080/10926771.2016.1145162     CR  - Shaw R, 2012, COMM ENV DISAST RISK, V10, P1     CR  - Skot L., 2015, 14 ESTSS C LITH VILN     CR  - Smith F., 2017, Disability and climate resilience: a literature review     CR  - Spurway K, 2016, INT PERSPECT SOC POL, P469, DOI 10.1007/978-3-319-42488-0_30     CR  - Takayama K, 2017, J SOC WORK DISABIL R, V16, P247, DOI 10.1080/1536710X.2017.1372241     CR  - Tannenbaum-Baruchi Carolina, 2014, Disaster Health, V2, P106, DOI 10.4161/21665044.2014.989131     CR  - Ton KT, 2021, DISASTER PREV MANAG, V30, P125, DOI 10.1108/DPM-08-2020-0248     CR  - Trainor JosephE., 2018, HDB DISASTER RES, V2nd     CR  - Tran T.B., 2017, Ending stigma: Assessment from the perspectives of people with disabilities     CR  - Hanh TTT, 2020, ENVIRON HEALTH INSIG, V14, DOI 10.1177/1178630220924658     CR  - Twigg J., 2007, TOOLS MAINSTREAMING     CR  - Twigg J, 2014, DISASTERS, V38, P465, DOI 10.1111/disa.12066     CR  - Uekusa S, 2019, LANG SOC, V48, P353, DOI 10.1017/S0047404519000150     CR  - Umar A.R.M., 2020, CLIMATE CHANGE DISAS     CR  - UNDESA, 2020, DIS LAWS ACTS COUNTR     CR  - UNDESA, 2019, DIS DEV REP     CR  - UNESCAP, 2019, DIS RISKSC S E AS KE     CR  - UNESCAP, 2020, DIS RISKSC S E AS TA     CR  - UNHCR, 2015, STUDY PEOPLE DISABIL     CR  - UNHCR, 2019, CLIM CHANG DIS     CR  - WASLI & WFD WASLI and WFD, 2015, GUID COMM DIS OTH MA     CR  - Weibgen AA, 2015, YALE LAW J, V124, P2406     CR  - White B., 2006, The Review of Disability Studies, V2, P49     CR  - Wilkinson E., 2017, Delivering disaster risk reduction by 2030: pathways to progress     CR  - Wit M., 2016, SIGN LANGUAGE INTERP     CR  - Wolbring G., 2009, M/C Journal, V12, DOI DOI 10.5204/MCJ.173     CR  - Woodward J, 2000, SIGNS OF LANGUAGE REVISITED, P23     CR  - Woodward J, 2012, SIGN LANG STUD, V13, P19, DOI 10.1353/sls.2012.0023     CR  - World Federation of the Deaf, 2020, STAT ACC COMM DEAF H""]","This paper examines the ways that disaster risk information and communication is received, shared, and acted upon by deaf-led organizations in Viet Nam, and the nature of deaf organizational participation in disaster risk reduction initiatives. Global indexes rank Viet Nam as the 6th highest country in exposure and vulnerability to extreme weather events. Viet Nam also demonstrates a high incidence of people with disabilities per capita, who are shown to have lower levels of participation in all social domains including public information and communication. Conducting language-centered original ethnographic research in six deaf organization sites in northern, central , and southern Viet Nam, this study engaged semi-structured interviews, group surveys, participant-generated disaster drawings and photographs, and participant observation to identify disaster communication and Disaster Risk Reduction (DRR) practices and challenges. Research findings identified: (i.) deaf people's access to DRR information and communication is extremely limited leading deaf-led organizations to mobilize their own disaster action; (ii.) deaf people have little-to-no access to DRR training , and available training does not reflect deaf culture or local sign languages; (iii.) deaf organizations attribute lack of access to disaster information and resources to government inattention to deaf community needs and contributions; (iv.) deaf organizations share a strong sense of responsibility to train and protect the broader deaf community. Foregrounding recommendations by deaf organization leaders, the paper advocates for establishing sustainable mechanisms for engaging deaf-led organizations in developing disaster communication, DRR training , and in disaster management.","Times Cited in Web of Science Core Collection:  6     Total Times Cited:  7     Cited Reference Count:  109 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1016/j.ijdrr.2021.102559,Deaf-led organizations;Disaster communication;Viet Nam;SIGN-LANGUAGE;PEOPLE;VULNERABILITY;PERSPECTIVES;EDUCATION;CAPACITY;JUSTICE;US,,
rayyan-461208551,It's Critical! - How Critical Disability Studies and Critical Disaster Studies Can Amplify Disabled Voices,2025,1.0,1.0,SCANDINAVIAN JOURNAL OF DISABILITY RESEARCH,,27.0,1.0,763-774,"Stjernholm, L",,,,"Lund Univ, Dept Design Sci, Box 118, S-22100 Lund, Sweden","This study explores how insights from critical disability studies and critical disaster studies can inform more inclusive approaches to disaster risk reduction (DRR). Although disability-inclusive DRR policies call for the involvement of disabled people, structural ableism and unequal power relations can limit participation. While critical disaster studies increasingly considers marginalized populations, disability perspectives remain overlooked. Drawing on co-creation workshops with disabled people's organizations and local stakeholders, the study examines how preparedness is shaped by social and institutional norms. It suggests that participatory co-creation may identify barriers and redistribute agency to disabled people in disaster preparedness. Findings advance theory and practice by moving beyond deficit-based frameworks and highlight three mechanisms for mitigating power asymmetries: (1) institutionalizing accessible co-decision-making, (2) embedding multi-modal communication as standard practice, and (3) recognizing disabled people's situated expertise. The study underscores the value of critically informed, participatory methods for effective crisis responses.","Times Cited in Web of Science Core Collection:  0     Total Times Cited:  0     Cited Reference Count:  35 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.16993/sjdr.1298,disability;disaster risk reduction;co-creation;ableism;participatory methods,,
rayyan-461208560,The Role and Capacity of Disabled People's Organisations (DPOs) as Policy Advocates for Disability Inclusive DRR in Indonesia,2017,1.0,1.0,"DISASTER RISK REDUCTION IN INDONESIA: PROGRESS, CHALLENGES, AND ISSUES",,,,335-356,"Villeneuve, M and Robinson, A and Pertiwi, PP and Kilham, S and Llewellyn, G",,,,"[""Univ Sydney, Fac Hlth Sci, Camperdown, NSW, Australia"", ""Univ Sydney, Ctr Disabil Res & Policy, Camperdown, NSW, Australia"", ""Univ Sydney, WHO Collaborating Ctr Hlth Workforce Dev Rehabil, Camperdown, NSW, Australia"", ""Arbeiter Samariter Bund, Stuttgart, Germany"", ""Univ Technol Sydney, Ultimo, NSW, Australia""]","This chapter describes Disaster Risk Reduction (DRR) capacity building activities with disabled people's organizations (DPOs) in four hazard risk provinces in Indonesia. Established as part of an Australian Aid supported development research initiative, the project was implemented in the last years of the Hyogo Framework for Action by the Centre for Disability Research and Policy, University of Sydney and Arbeiter-Samariter-Bund Deutschland e.V, Indonesia and Philippines Office. As in other regions, participation in DRR by Indonesian DPOs was highly limited under the HFA. With the Sendai Framework for DRR (SFDRR) now recognizing persons with disabilities as key stakeholders, there is a need to broaden knowledge on the role of DPOs in DRR. While the United Nations Convention on the Rights of Persons with Disabilities (UNCRPD) refers to situations of risk, the related article has received little attention from DPOs due to multiple competing priorities. Similarly, DRR actors have rarely engaged with the disability sector. The SFDRR calls for greater collaboration between these two groups. This chapter outlines core features of the capacity building initiative and the impact of the programme on equipping Indonesian DPOs to engage within DRR. We describe how capacity building initiatives contributed to increased collaboration between disability and DRR actors, providing a practical model for supporting DPOs as policy advocates in other regions and countries. Disability-inclusive DRR recognizes the importance of collaboration to reduce and prevent risk. As the chapter illustrates, the resources to achieve this are far closer at hand than the DRR community previously thought.","Times Cited in Web of Science Core Collection:  9     Total Times Cited:  11     Cited Reference Count:  31 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core","[""10.1007/978-3-319-54466-3_13"", ""10.1007/978-3-319-54466-3""]",Disaster risk reduction;Disabled People's Organizations (DPOs);Inclusion;Capacity;Community development;Policy;Advocacy;Yogyakarta;Central Java;West Java,,
rayyan-461208608,Attitude before method: disability in vulnerability and capacity assessment.,2014,7.0,1.0,Disasters,1467-7717 (Electronic),38.0,3.0,465-82,Twigg J,https://pubmed.ncbi.nlm.nih.gov/24905706/,eng,,England,"Many agencies working on disaster risk reduction use vulnerability and capacity assessment (VCA) to identify vulnerable groups, to assess their needs and capacities, and to develop appropriate programmes and policies. In theory, VCA offers a good opportunity to incorporate disabled people's needs and resources in counter-disaster programming. This paper seeks to establish and explain the extent to which disability is included in VCA in practice. It reviews VCA reports and findings, formal VCA guidance, and other methodological literature. The review indicates that disability is a neglected issue in VCA practice and that manuals and guidelines, while promoting the general ideal of inclusiveness, are insufficiently aware of the challenges to achieving this in practice and do not offer enough guidance on how to reach and include disabled people. Ways of overcoming these problems are suggested. However, the real challenge may be to change core attitudes and perceptions of disability within implementing organisations.","RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1111/disa.12066,Attitude;*Persons with Disabilities;Disaster Planning/*methods;Humans;*Needs Assessment;Risk Management/*methods;*Vulnerable Populations,24905706.0,
