key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id
rayyan-461208632,Applying a person-centred capability framework to inform targeted action on Disability Inclusive Disaster Risk Reduction,2021,1.0,1.0,INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION,,52.0,,,"Villeneuve, M and Abson, L and Pertiwi, P and Moss, M",,,,"[""Univ Sydney, Ctr Disabil Res & Policy, Sydney, NSW, Australia"", ""Queenslanders Disabil Network, Brisbane, Qld, Australia""]","In Australia, there are no nationally consistent standards to ensure the access and inclusion of people with disability in Disaster Risk Reduction (DRR). This research focused on raising awareness about Disability Inclusive DRR (DIDRR) as a cross-sector responsibility. The Sendai Framework advocates for people-centred preventative approaches to reducing disaster risk. Grounded in the Capability Approach, the Person-Centred Emergency Preparedness (PCEP) Framework was used in this study to direct attention to the opportunities and choices that people with disability have in emergency situations and the factors influence safety and well-being. We adapted the Structured Interview Matrix methodology to conduct seven multi-stakeholder consultations with 190 participants, including 66 people with disability in four Queensland communities. Qualitative data was analysed in two stages. First, inductive analysis was used to provide a rich, thematic description of the entire data set which gave voice to the multiplicity of perspectives. Second, the PCEP Framework was used deductively, to provide a more detailed understanding of the capabilities and support needs of people with disability in emergencies. Findings from this study enabled deep insight into the diversity and interrelatedness of factors that increase the vulnerability of people with disability and their support networks to disaster; offering new perspectives on why Australian's with disability are disproportionately affected by disaster. The Capability Approach is used to consider what is required for stakeholders to work together across sectors to increase the safety and resilience of people with disability to disaster.","Times Cited in Web of Science Core Collection:  30     Total Times Cited:  39     Cited Reference Count:  26 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1016/j.ijdrr.2020.101979,Capability approach;Disability;Community engagement;Collaboration;Emergency management;PEOPLE;HEALTH,,
rayyan-461208652,Silent no more: Identifying and breaking through the barriers that d/Deaf people face in responding to hazards and disasters,2021,4.0,15.0,INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION,,57.0,,,"Calgaro, E and Craig, N and Craig, L and Dominey-Howes, D and Allen, J",,,,"[""Univ Sydney, Sch Geosci, Asia Pacific Nat Hazards & Disaster Risk Res Grp, Sydney, NSW 2006, Australia"", ""Univ Sydney, Marie Bashir Inst Infect Dis & Biosecur, Sydney, NSW 2006, Australia"", ""Craigs Consultants Int, Valley Hts, NSW 2777, Australia""]","The Sendai Framework for Disaster Risk Reduction (2015-2030) mandates stronger inclusion of persons with disability in DRR. Yet pathways to achieving new targets for disability-inclusive disaster risk reduction (DiDRR) and their feasibility remain unclear and are under-researched. To redress this gap, we undertake a three-step longitudinal assessment that: (i) examines the challenges the d/Deaf community, a cultural and linguistic minority with an invisible disability, in New South Wales, Australia face in accessing the support they need to effectively respond to risk; (ii) presents a range of community-driven resilience-building solutions that derived from the research; and most critically (iii) follows the implementation and outcomes of key resilience building solutions over a 6-year period and the impact these 'system feedbacks' may have on future initiatives. Our findings show that the d/Deaf community's vulnerability and resilience levels are influenced by insufficient levels of human capital in the d/Deaf community and emergency services, limited and uneven access to social capital (most notably information in accessible forms) and unsupportive governance structures that inhibit access to resources and inclusion in DRR processes that erodes trust. But the greatest inhibitors to building resilience over time are: (i) the absence of funds and clear directives to support long term sustainable change; and (ii) failures in understanding, engaging with and overcoming deeply embedded cultural divides that exist within the d/Deaf community and between the d/Deaf and hearing worlds.","Times Cited in Web of Science Core Collection:  24     Total Times Cited:  29     Cited Reference Count:  94 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1016/j.ijdrr.2021.102156,d/Deaf;Vulnerability;Resilience;Marginalisation;Inclusion;Culture;HARD-OF-HEARING;VULNERABILITY;DEAF;DISABILITY;RISK;PERSPECTIVES;PREPAREDNESS;RESILIENCE;AUSTRALIA;FRAMEWORK,,
rayyan-461208664,Are local offices of emergency management prepared for people with disabilities? Results from the FEMA Region 9 Survey.,2021,1.0,1.0,"Journal of emergency management (Weston, Mass.)",1543-5865 (Print),19.0,1.0,7-20,Gershon RR and Muska MA and Zhi Q and Kraus LE,https://pubmed.ncbi.nlm.nih.gov/33735431/,eng,,United States,"OBJECTIVE: To assess disaster planning of local Offices of Emergency Management (OEM) with respect to people with disabilities (PWD). DESIGN: A cross-sectional study of local OEM from Federal Emergency Management Agency (FEMA) Region 9 (N = 61) was conducted using an internet-based survey. The primary outcome was the adoption of emergency management recommendations by the Department of Justice (DOJ) and FEMA in applying Title II of the Americans with Disabilities Act (ADA). RESULTS: OEM implementation of ADA requirements was generally suboptimal. While 63 percent reported that plans addressed the needs of PWD, only 41 percent reported detailed operating procedures for PWD. Training of staff to ensure that they were knowledgeable on the ADA requirements for inclusivity was rarely conducted. While accessible shelters and transportation were often identified, accessible communication strategies, including emergency notifications, were often lacking; only 28 percent of OEMs reported availability of sign language interpreters at shelters. Shelters often allowed service animal access (62 percent), but fewer allowed access to personal assistants (39 percent). Engagement of the disability community, from plan development to community drills, was uncommon. While more than half (59 percent) of OEM felt clear about their responsibilities in providing equal access to PWD, only 23 percent reported having qualified staff and other resources necessary in order to meet those responsibilities. Participants cited the need for more training on the ADA requirements in order to better meet the needs of PWD. CONCLUSION: Strategies for improvement to assure inclusiveness of PWD in all phases of emergency management are needed.","RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.5055/jem.0506,Cross-Sectional Studies;*Persons with Disabilities;*Disaster Planning;Emergencies;Humans;Surveys and Questionnaires;United States,33735431.0,
rayyan-461208715,"Beyond tokenism, toward resilience: furthering a paradigmatic shift from intersecting narratives of disaster and disability realities in East Java, Indonesia",2024,1.0,1.0,Cogent Social Sciences,,10.0,1.0,,"Setijaningrum, E. and Kassim, A. and Soegiono, A.N. and Ariawantara, P.A.F.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185462217&doi=10.1080%2F23311886.2024.2319376&partnerID=40&md5=c50814d591277471285de3762574fd89,,,,"The often-neglected intersection between disaster and disability in disaster management initiatives perpetuates a disproportionate impact on people with disabilities, reinforcing existing barriers and eroding overall resilience. Through an exploration of personal perspectives among 17 people with socially determined, self-identified disabilities amidst Indonesia’s disaster landscapes, we seek insights on amplified risks but also resilience pathways carved through cumulative exposures. Despite infrastructure barriers exacerbating disaster anxieties, there was resilience exhibited by people supporting one another through wisdom gained from repeated exposures, thus countering their exclusion. Findings also reveal societal forces sustaining unequal marginalization through stigma, yet unexpectedly cultivating solidarity as disability groups unite amid crises. Herein lies an appeal to leverage currently overlooked capabilities by meaningfully engaging disabled experts with lived experience navigating exclusion to guide context-driven strategies that fill gaps when systems fall short. We thus respond to calls for inclusive paradigms championing priority-setting participation of people with disabilities in directing equitable resilience initiatives benefitting all. Looking ahead, at the intersection of disability and disaster, the stage is set for more participatory efforts that embed disabled individuals as leaders to champion inclusion and social justice in the face of intensifying risks as more equitable communities are built. © 2024 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","Export Date: 19 January 2026; Cited By: 4 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1080/23311886.2024.2319376,Disability Studies–Sociology;Disability-inclusive;disaster risk reduction strategies;Gävle;inclusive health;Komalsingh Rambaree;people with disabilities;reduce inequalities;Social Policy;Social Work and Criminology;Sweden;University of Gävle,,
rayyan-461208771,A cross-sectional survey of Australian service providers’ emergency preparedness capabilities,2024,1.0,1.0,Disability and Rehabilitation,,46.0,18.0,4276-4286,"Crapis, C. and Chang, K.-Y.J. and Villeneuve, M.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174413603&doi=10.1080%2F09638288.2023.2270916&partnerID=40&md5=5a52a537568a87f2e730552dee71ac46,,,,"Purpose: Emergency and disaster management planning is an emerging role with limited practical guidance on how it should be implemented by community, disability, health and rehabilitation service providers. This study examined the emergency preparedness of service providers and how they viewed their role and contributions to disaster risk reduction, including their capacity and willingness to facilitate preparedness planning with their clients. Materials and Methods: A questionnaire was developed and administered nationally. Descriptive statistics, multivariate regression analyses, and thematic analysis of open-ended questions provide insight on the knowledge, tools and training needs of service providers to contribute to preparedness of themselves and the people they support. Results: Facilitating emergency preparedness with people with disability was strongly associated with a high level of mental preparedness, household preparedness scores, and completion of Person-Centred Emergency Preparedness (P-CEP) training. Perceived lack of funding, insufficient tools, and exclusion of emergency planning from job descriptions were negatively associated with facilitating emergency preparedness with clients. Conclusions: Study findings lay the groundwork for development of the role and capabilities of individual service providers including the need to equip disability, health and rehabilitation service providers with training and tools to prepare themselves and the people they support for emergencies. © 2023 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","Export Date: 19 January 2026; Cited By: 2 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1080/09638288.2023.2270916,community-based service providers;Emergency preparedness;people with disability;survey;adult;Australia;civil defense;cross-sectional study;disabled person;disaster planning;female;health care personnel;health personnel attitude;human;male;middle aged;questionnaire;rehabilitation;Adult;Attitude of Health Personnel;Civil Defense;Cross-Sectional Studies;Disabled Persons;Disaster Planning;Female;Health Personnel;Humans;Male;Middle Aged;Surveys and Questionnaires,,
rayyan-461209007,Assessment of state- and territorial-level preparedness capacity for serving deaf and hard-of-hearing populations in disasters.,2014,3.0,1.0,"Public health reports (Washington, D.C. : 1974)",1468-2877 (Electronic),129.0,2.0,148-55,Ivey SL and Tseng W and Dahrouge D and Engelman A and Neuhauser L and Huang D and Gurung S,https://pubmed.ncbi.nlm.nih.gov/24587549/,eng,,United States,"OBJECTIVES: Substantial evidence exists that emergency preparedness and response efforts are not effectively reaching populations with functional and access needs, especially barriers related to literacy, language, culture, or disabilities. More than 36 million Americans are Deaf or hard of hearing (Deaf/HH). These groups experienced higher risks of injury, death, and property loss in recent disasters than the general public. We conducted a participatory research study to examine national recommendations on preparedness communication for the Deaf/HH. METHODS: We assessed whether previous recommendations regarding the Deaf/HH have been incorporated into state- and territorial-level emergency operations plans (EOPs), interviewed state- and territorial-level preparedness directors about capacity to serve the Deaf/HH, and proposed strategies to benefit Deaf/HH populations during emergencies. We analyzed 55 EOPs and 50 key informant (KI) interviews with state directors. RESULTS: Fifty-five percent of EOPs mentioned vulnerable populations; however, only 31% specifically mentioned Deaf/HH populations in their plan. Study findings indicated significant relationships among the following factors: a state-level KI's familiarity with communication issues for the Deaf/HH, making relay calls (i.e., calls to services to relay communication between Deaf and hearing people), and whether the KI's department provides trainings about serving Deaf/HH populations in emergencies. We found significant associations between a state's percentage of Deaf/HH individuals and a KI's familiarity with Deaf/HH communication issues and provision by government of any disability services to Deaf/HH populations in emergencies. Further, we found significant relationships between KIs attending training on serving the Deaf/HH and familiarity with Deaf/HH communication issues, including how to make relay calls. CONCLUSION: This study provides new knowledge that can help emergency agencies improve their preparedness training, planning, and capacity to serve Deaf/HH populations in emergencies.","RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1177/003335491412900208,*Communication Barriers;Disaster Planning/methods/*standards;*Emergency Medical Services/organization & administration/standards;Health Personnel/education/standards;Health Services Accessibility/*standards;Humans;Information Dissemination/methods;*Persons with Hearing Disabilities;*Rescue Work/methods/standards;United States;Workforce,24587549.0,PMC3904894
rayyan-461209014,Bridging the divide: understanding collaborative action in disability-inclusive disaster risk reduction through socio-cultural activity theory,2022,1.0,1.0,Disaster Prevention and Management,,31.0,2.0,166-174,"Pertiwi, P.P.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122816066&doi=10.1108%2FDPM-04-2021-0119&partnerID=40&md5=c89c91c9ce82fa97caa2e6f2f77a7370,,,,"Purpose: This paper presents a methodological reflection on the use of socio-cultural activity theory (SCAT) as a framework to understand collaborative action and problem-solving between people with disabilities and non-disabled stakeholders in three disaster risk reduction (DRR) initiatives led by Disabled People's Organisations (DPOs) in Indonesia. Design/methodology/approach: This paper is based on case study research, using a multiple case design. It looks at the conception and implementation of three DPO-led DRR projects in Indonesia. It focuses hereby on the processes and outcomes of collaborations between DPOs and non-disabled stakeholders. It presents a reflection as to what extent the six elements of SCAT were present. Findings: The investigation of SCAT's six elements captured the co-construction of DPO-led DRR projects and constant changes and transformation in implementation. The findings reveal the dynamics of the collaboration between DPOs and non-disabled stakeholders (e.g. funding donors, DRR experts, government and community groups) and its outcomes and learning points. Practical implications: SCAT can provide a better understanding of collaborative learning processes and associated outcomes between DPOs and DRR actors. Such collaborations facilitate the timely and relevant inclusion of people with disabilities in DRR initiatives through DPOs' leadership in DRR. Furthermore, such initiatives can promote the realisation of the disability-inclusion principle of the Sendai Framework for DRR, which is underpinned by the all-of-society approach to DRR. Originality/value: This paper presents a reflection on the use of SCAT in inclusive disaster studies, thereby enabling further investigation and understanding of how the collaboration between disabled and non-disabled stakeholders occurs, and its implication. This is a topic that has been rarely tackled in the disability and disaster studies literature and practice. © 2022, Emerald Publishing Limited.","Export Date: 19 January 2026; Cited By: 2 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1108/DPM-04-2021-0119,Collaboration;Disabled People's Organisations;DRR;Indonesia;Socio-cultural activity theory,,
rayyan-461209117,Climate change and health: The day for tomorrow✰,2021,1.0,1.0,Journal of Climate Change and Health,,4.0,,,"Alexander, M.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150946203&doi=10.1016%2Fj.joclim.2021.100062&partnerID=40&md5=f42a8ef95abed58915531bd7ff88f3e7,,,,,"Export Date: 19 January 2026; Cited By: 5 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core,background review",10.1016/j.joclim.2021.100062,Climate and health;Climate change;Climate crisis;Disability;Education;Rehabilitation,,
rayyan-461209151,Human agency in disaster risk reduction: theoretical foundations and empirical evidence from people with disabilities,2021,1.0,1.0,Environmental Hazards,,20.0,5.0,514-532,"Ton, K.T. and Gaillard, J.C. and Adamson, C. and Akgungor, C. and Ho, H.T.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101233839&doi=10.1080%2F17477891.2021.1887798&partnerID=40&md5=eee807b1c69b55c24a571949b7bbc1f2,,,,"To date, the agency of people with disabilities has seldom been elaborated theoretically and empirically in disaster research. Drawing on the capability approach, this paper examines the agency of people with disabilities to deal with disasters. Their agency is explored in relation to their participation in decision-making processes which has long regarded as a means to disaster risk reduction. A case study design with the use of focus group discussions and interviews was adopted in this study. A rural commune in Vietnam was selected as a case study context. The study found that, in most cases, people with disabilities need to participate in decision-making processes in order to achieve their valuable capabilities for their safety in times of disaster. This process of participation can be seen as both an end and a means. As an end, it refers to involvement in decision-making processes. As a means, it is viewed as a process in which people with disabilities individually or collectively exert their agency (i.e. raising their voice, influencing the decision-making and transforming the decisions into actions). For participation as a means to be achieved, however, participation as an end must be secured. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","Export Date: 19 January 2026; Cited By: 11 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core,Important",10.1080/17477891.2021.1887798,capability approach;Human agency;participation;people with disabilities;power;decision making;disability;disaster management;empirical analysis;local participation;risk assessment;theoretical study;Viet Nam,,
