key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id
rayyan-461209157,How does government discourse make people vulnerable?,2020,1.0,1.0,Disaster Prevention and Management,,29.0,5.0,697-710,"Tagalo, R.D.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091366862&doi=10.1108%2FDPM-07-2020-0225&partnerID=40&md5=19c65ddccb0a71768f39f8840bdf9ce1,,,,"Purpose: This paper develops a model of social vulnerability. Specifically, it aims to (1) determine the factors of social vulnerability to flood risks and (2) interrogate the discursive structure and framing of vulnerability within the local domain of disaster governance. Design/methodology/approach: This is a descriptive-survey research design mobilized through sequential exploratory mixed method. Findings: For ordinary people, vulnerability is due to five factors: (1) government inaction, (2) age-based frailty, (3) disability-based social exclusion, (4) weak social capital and (5) material susceptibility. Moreover, there are two patterns of discursive structure surrounding the risk of flooding in Davao del Norte: (1) where Cavendish banana is a favored export commodity of those who are in power, the Pressure-and-Release Model fits within the narrative of land-use changes in the province, and (2) where the local domain of disaster governance frames the DRR as a “hero-villain” normative duality. Practical implications: At the policy level, the findings should inform the current government practices in development planning to mitigate flood risks, specifically the proposed Philippine National Land-use Act and the pending Bill to create the Philippine Disaster Risk Reduction and Management (DRRM) Department. Operationally, the “hero-villain” finding challenges the self-awareness of disaster managers and functionaries whose technical trainings inculcated a one-size-fits-all approach to disaster response. Social implications: The findings support the theory that disaster and disaster risks are socially constructed realities. Originality/value: This paper teased out the gap between the people's risks perceptions in Davao del Norte and the government's DRR episteme, and it points to power relations that impede its closing. © 2020, Emerald Publishing Limited.","Export Date: 19 January 2026; Cited By: 7 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1108/DPM-07-2020-0225,Disaster risk reduction;Discourse analysis;Factor analysis;Social vulnerability,,
rayyan-461209204,Disaster experiences of women with disabilities: Barriers and opportunities for disability inclusive disaster risk reduction in Cambodia,2020,1.0,1.0,Global Environmental Change,,64.0,,,"Gartrell, A. and Calgaro, E. and Goddard, G. and Saorath, N.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089002370&doi=10.1016%2Fj.gloenvcha.2020.102134&partnerID=40&md5=3bf415583813d135bb65461f3a71c70d,,,,"Despite increased international commitment to disability-inclusive disaster risk reduction (DiDRR) people with disabilities remain largely unseen, unheard and unaccounted for in DRR processes and planning. This is most marked amongst women with disabilities who experience specific gender, disability and poverty-based disadvantages, which disasters exacerbate. Our research found that women with disabilities are disproportionally impacted by disasters and are the least able to access institutional support across the preparedness, response and recovery phases of disaster events. Furthermore, the increased threat of violence following disasters heightens their risk of additional harm. In the absence of formal supports women with disabilities have few choices but to rely upon the social capital of their households and neighbours for assistance. They ‘recover’ in whatever ways they can – through short-term loans, reduced food consumption and/or migration – each carry significant costs to their longer-term resilience. This paper unpacks the root causes of women with disabilities’ marginalisation in disaster contexts, many of which are extensions of exclusionary processes that play out in their daily lives. We also present steps to position women at the centre of DRR discourse, which will benefit all. © 2020 Elsevier Ltd","Export Date: 19 January 2026; Cited By: 43 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1016/j.gloenvcha.2020.102134,Disability;Disasters;Inclusion;Resilience;Vulnerability;Women;disability;disaster;disaster management;food consumption;marginalization;risk assessment;social capital;womens health;Cambodia,,
rayyan-461209221,Disability representation in Indonesian disaster risk reduction regulatory frameworks,2020,1.0,1.0,International Journal of Disaster Risk Reduction,,45.0,,,"Pertiwi, P. and Llewellyn, G. and Villeneuve, M.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077386560&doi=10.1016%2Fj.ijdrr.2019.101454&partnerID=40&md5=7a8adac0f87ea0b8f7451a55013a2090,,,,The Sendai Framework for Disaster Risk Reduction (Sendai Framework) sparked a global shift towards requiring active and meaningful participation of persons with disabilities in Disaster Risk Reduction (DRR). The aim of this paper was to examine the extent of inclusion of disability and representation of persons with disabilities in Indonesian national DRR laws to determine whether Indonesia's current regulatory frameworks align with the commitment to disability espoused in the Sendai Framework. Over 180 disaster management laws were identified from the period of 1945–2018 from Indonesia's Disaster Management Agency website and one research study. Sixteen documents met the following inclusion criteria: (a) focusing on national level DRR and (b) directly mentioning disability. Content analysis of these laws demonstrated that disability is included as one element of social vulnerability. Persons with disabilities were frequently referred to as a “vulnerable group” or one of many “vulnerable groups” in higher level laws. Recognition of the active contribution of persons with disabilities to DRR was only evident in recent lower level laws. To enhance the implementation of the Sendai Framework in Indonesia requires updating Indonesia's higher level laws to align with the United Nations Convention on the Rights of Persons with Disabilities (UNCRPD) and would aided by the development of technical guidelines on implementation of disability-inclusive DRR. © 2020 Elsevier Ltd,"Export Date: 19 January 2026; Cited By: 17 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1016/j.ijdrr.2019.101454,Disability terminology;DRR;Indonesia;Laws;Representation,,
rayyan-461209228,Five Years Later: Assessing the Implementation of the Four Priorities of the Sendai Framework for Inclusion of People with Disabilities,2020,1.0,1.0,International Journal of Disaster Risk Science,,11.0,2.0,155-166,"Bennett-Gayle, D.D.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083778688&doi=10.1007%2Fs13753-020-00267-w&partnerID=40&md5=fb0be9f6d0bf73b51f048a6036f84b70,,,,"Efforts to reduce disaster risk around the world should purposefully consider the needs of potentially vulnerable populations, including people with disabilities. The Sendai Framework for Disaster Risk Reduction 2015–2030 (SFDRR) is one of the few global disaster-related frameworks with a focus on people with disabilities. The objective of this article is to assess the inclusion of people with disabilities in disaster risk reduction strategies worldwide since the establishment of SFDRR as gleaned from research. Several studies were reviewed to observe how the four priorities were implemented and operationalized in various countries to reduce the risk for people with disabilities. Findings indicate that initial applications of the SFDRR have compelled purposeful actions, but there is still room for improvement regarding people with disabilities. The results conclude that slight variations on the definitions of disaster or disability may increase marginalization. Three key themes emerged: (1) the intersectionality of disability with other dimensions of vulnerability warrants focused consideration; (2) enhanced disaster preparedness requires more attention in order to empower people with disabilities; and (3) negative cultural attitudes need to shift to enable purposeful inclusion of people with disabilities. Additional studies on the global investments made are encouraged to share lessons learned regarding the integration of people with disabilities. © 2020, The Author(s).","Export Date: 19 January 2026; Cited By: 47 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1007/s13753-020-00267-w,Disaster resilience;Intersecting vulnerabilities;People with disabilities;Risk reduction;Sendai Framework;cultural relations;disability;disaster management;empowerment;implementation process;marginalization;prioritization;risk assessment;vulnerability,,
rayyan-461209249,Implementing the Sendai Framework for disaster risk reduction 2015–2030: Disaster governance strategies for persons with disabilities in Taiwan,2019,1.0,1.0,International Journal of Disaster Risk Reduction,,41.0,,,"Lee, H.-C. and Chen, H.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071725697&doi=10.1016%2Fj.ijdrr.2019.101284&partnerID=40&md5=f9c4f21290171e4c029a61ed9f3f3719,,,,"This study examined how to effectively implement the Sendai Framework for Disaster Risk Reduction 2015–2030 by inspecting disaster governance strategies for persons with disabilities in Taiwan. We identified priorities of the Sendai Framework that especially mention persons with disabilities or related stakeholders, including Priorities 24(a), 24(g), 24(h), 27(g), 27(h), 30(j), 30(k), 33(b), and 33(i). A set of questions was designed according to these priorities and distributed to all central ministries, agencies, and local governments related to disaster governance in Taiwan. The results showed that strategies currently cover the issues of evacuation, shelter operation, facility operation for persons with disabilities, electricity backup during emergency, strategies for schools, and disaster recovery and reconstruction. We found that the present disaster governance strategies for persons with disabilities in Taiwan are focused on the preparedness and emergency response phases, and most strategies utilize a top-down approach. Based on these findings, we suggest the development of more strategies for the recovery and reconstruction phases and the incorporation of bottom-up mechanisms such as stakeholder participation, dialogue and cooperation, coordination forums, empowerment, and consultation with stakeholders, as discussed in Priorities 24(h), 27(g), 30(j), and 33(i) of the Sendai Framework. © 2019 Elsevier Ltd","Export Date: 19 January 2026; Cited By: 15 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1016/j.ijdrr.2019.101284,Disability;Disaster governance;Sendai framework;Stakeholder,,
rayyan-461209250,People with disabilities as key actors in community-based disaster risk reduction,2019,1.0,1.0,Disability and Society,,34.0,9.0,1419-1444,"Pertiwi, P. and Llewellyn, G. and Villeneuve, M.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063994166&doi=10.1080%2F09687599.2019.1584092&partnerID=40&md5=ae7cb3d50dc6f7e3d217f6951820964d,,,,"People with disabilities and their representative organisations are recognised by the Sendai Framework for Disaster Risk Reduction as key contributing stakeholders in disaster resilience-building at the community level. What might be the role and contribution of disabled people’s organisations (DPOs) in realising the right of people with disabilities to be protected in disaster situations? This article reports findings from a research project utilising a multiple case-study research design to examine the implementation of three disability-inclusive disaster preparedness projects led by DPOs in Indonesia. Findings show that the DPOs successfully led disaster preparedness initiatives within their local communities and were instrumental in contributing to collective community-based disaster risk reduction efforts, despite structural barriers that constrained their efforts. The findings suggest pathways to more effectively advance disability-inclusive disaster risk reduction through DPO-led initiatives; giving due consideration to ensuring adequate DPO resources and capacities; and engagement with mainstream stakeholders. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.","Export Date: 19 January 2026; Cited By: 46 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1080/09687599.2019.1584092,cross-sector collaboration;disability-inclusive disaster risk reduction;Disabled people’s organisation;Indonesia;multiple case study;socio-cultural activity theory,,
rayyan-461209251,"Experiences of people with physical disabilities before, during, and after tropical cyclones in Queensland, Australia",2019,1.0,1.0,International Journal of Disaster Risk Reduction,,39.0,,,"Quaill, J. and Barker, R.N. and West, C.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063744248&doi=10.1016%2Fj.ijdrr.2019.101122&partnerID=40&md5=fbb070631c53f6bc51a6ecac2325fad1,,,,"This study investigated experiences of people with physical disabilities in recent severe cyclones affecting Queensland, Australia. The aim was to explore factors that influence the capacity of people with physical disabilities to prepare, evacuate, and recover from cyclone events, to inform disability inclusive disaster risk reduction activities. A qualitative study consisting of semi-structured interviews was conducted with twenty people with physical disabilities who had experienced a recent severe tropical cyclone in northern Queensland, Australia. Thematic analysis using an inductive approach was used to interpret interview findings. The study demonstrated that the interaction between the health condition and key environmental factors (cyclone impact, logistical support, and psychosocial support) and personal factors that mediate those environmental factors (readiness, managing one's own health, financial autonomy, and personal resilience) influenced the capacity of people with physical disabilities to manage their wellbeing before, during, and after cyclone events. Disability inclusive disaster risk reduction strategies need to focus on strengthening key environmental and personal factors that have a fluctuating influence on each individual's ability to manage their wellbeing at the different time points over the course of a cyclone event. Hence, people with physical disabilities and their supports need to be actively involved in disaster planning and implementation to minimise vulnerability and optimise resilience for this population during cyclones. © 2019 Elsevier Ltd","Export Date: 19 January 2026; Cited By: 24 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core | USER-NOTES: {""Jingyu""=>[""Not climate change related event, just natural climate""]}",10.1016/j.ijdrr.2019.101122,Disaster;Disaster risk reduction;Lived experience;Physical disability,,
rayyan-461209300,Disability and disaster risk reduction as an incongruent matrix: Lessons from rural Zimbabwe,2019,1.0,1.0,Jamba: Journal of Disaster Risk Studies,,11.0,1.0,1-7,"Lunga, W. and Bongo, P.P. and Van Niekerk, D. and Musarurwa, C.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110726218&doi=10.4102%2FJAMBA.V11I1.648&partnerID=40&md5=0c637852660ed5d3062991d94648f5c0,,,,"The policy thrust of disaster risk reduction initiatives is in many instances tailored towards able-bodied people. This is at the expense of those challenged in many facets such as physically, mentally and other forms of disability. The suggestion for disability to be mainstreamed into disaster risk reduction initiatives has been made imperative by the late shift in hazard and disaster thinking at local, national and international levels. The increasing intensity and frequency of weather-related hazards and disasters, driven by climate change, has provided fertile ground on which mainstreaming ideas and policies have proved to be incongruent. This research paper focuses on two key topics in the disaster science field: pre-disaster risk reduction planning and post-disaster emergency response activities. It is based on experiences from disaster risk reduction projects in Bulilima and Mangwe districts in southern Zimbabwe between 2006 and 2014. A qualitative research methodology was employed, and data were collected using in-depth personal interviews, observations and focus group discussions. Both able-bodied people and people living with disabilities (PWDs) were part of the study. Main findings show that PWDs were not included in the formulation of disaster risk reduction measures. Other important findings were the variable nature of how people define or view disability, and even believe that disability has a purpose. Most of the so-called normal people lack the understanding of what constitutes a disaster to such an extent that even disability is regarded as a disaster. The paper unravels the need to have a relook that would bring PWDs into the centre of civil protection decision-making and policy formulation in Zimbabwe. © 2019. The Authors. Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.","Export Date: 19 January 2026; Cited By: 18 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.4102/JAMBA.V11I1.648,disability;disaster;disaster risk reduction;vulnerability;Zimbabwe,,
rayyan-461209403,Perspectives of the UST NSTP facilitators on disability and disaster risk reduction and management: A qualitative case study,2016,1.0,1.0,International Journal of Disaster Risk Reduction,,16.0,,134-141,"Sagun-Ongtangco, K.S. and Abenir, M.A.D. and Bermejo, C.T. and Shih, E.D.C. and Wales, J.V.O. and Plaza, J.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960087669&doi=10.1016%2Fj.ijdrr.2015.11.002&partnerID=40&md5=580842a81912da4f5f8838972f255f30,,,,"With the growing global concern on disaster, disaster risk reduction and management (DRRM) has become part and parcel of the school curricula. In the Philippines, integration of the DRRM in the school curricula is done through the National Service Training Program (NSTP) but review of literature suggests that most DRRM efforts are not disability-inclusive. Hence, this study examines the perspectives of the University of Santo Tomas (UST) NSTP facilitators on disability, their experience in teaching DRRM and their insights in making the DRRM module disability-inclusive. Using a case study as a research design and focus groups as a means of gathering data, this research is able to generate important insights based on the perspectives of the participants. Findings reveal that making DRRM disability-inclusive remains a challenge and is further confounded by factors relating to student, curriculum, facilitator and community issues. However, hope remains for feasible and concrete ways in making the UST-NSTP DRRM module disability inclusive. This study contributes in enriching the literature on how the UST-NSTP program can truly imbibe disability inclusiveness in its mandate to integrate DRRM in the school curriculum. © 2016 Elsevier Ltd.","Export Date: 19 January 2026; Cited By: 3 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1016/j.ijdrr.2015.11.002,Disability;Disability-inclusive;Disaster risk reduction and management;National service training program;Philippines,,
rayyan-461209430,Where is disability in disaster management in India?,2015,1.0,1.0,,,,,39-48,"Hiranandani, H.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943173766&doi=10.1007%2F978-81-322-2373-3_4&partnerID=40&md5=87eea5306b1fd36b2ea3bfe6a7f44a3d,,,,"As disasters increase in frequency and intensity, evidence suggests that people with disabilities are among the most excluded and marginalised from both immediate interventions and longer-term recovery or rehabilitation programmes. Disasters and conflicts often result in injuries and permanent impairments, creating a new generation of persons with disabilities with diverse rehabilitation needs. Yet, disability issues have been under-reported and have received sparse attention in the discourse, research, practice and policies in disaster management. This chapter draws from a larger study that reviewed existing research, policy and practice documents of government and nongovernment organisations in Canada, India and the USA to understand the ways in which disability has been addressed or overlooked in crisis situations in the three countries. Focusing on India, this chapter investigates whether disability is included in policy, practice and training and education about disaster management. It attempts to identify gaps that need to be bridged to ensure disability-inclusive disaster management. Drawing from disability studies and the social model of disability, the chapter contests the dominant conceptualisation of people with disabilities in disaster management as a ‘vulnerable group’ or ‘special population’ with ‘special needs’. The social dimension of vulnerability in the form of disabling structural and environmental barriers and societal attitudes that people with disabilities face is emphasised. The study strongly recommends that disaster management in India can benefit from the participation of people with disabilities in all phases, given their expertise, skills and daily experiences in negotiating uncertain and difficult terrain. © Springer India 2015.","Export Date: 19 January 2026; Cited By: 0 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1007/978-81-322-2373-3_4,Disability;Disaster management;Disaster risk reduction;India;Vulnerability,,
rayyan-461209431,Deficiency of disability issue in disaster risk reduction strategy: Implications on human security and social cohesion,2015,1.0,1.0,,,,,111-119,"Islam, M.S.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943145759&doi=10.1007%2F978-81-322-1976-7_8&partnerID=40&md5=dd27b9250a6abe0b18a086ccd6f30207,,,,"Disaster impacts disproportionately to persons with disability (PWD) compared to able persons and its significant prevalence in least developed countries (LDCs) is a prominent barrier to human security and social cohesion. Disasters also results into new PWDs adding fresh requirements of their rehabilitation, socio-economic reintegration and further strain on human security and social cohesion. This vicious cycle can only be addressed by incorporating special provisions and resources in the disaster risk reduction (DRR) strategy and relevant policies. Though Bangladesh has developed a well-integrated disaster management capacity, but the issues of PWDs are not adequately addressed in the DRR strategy and implementation plan. This hinders poverty reduction, human security and social cohesion. © Springer India 2015.","Export Date: 19 January 2026; Cited By: 6 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1007/978-81-322-1976-7_8,DRR strategy;Human security;Natural and man-made disaster;Poverty reduction;Social cohesion,,
rayyan-500197707,An Empirical Exploration of the Capabilities of People with Disabilities in Coping with Disasters,2020,10.0,1.0,International Journal of Disaster Risk Science,2192-6395,11.0,5.0,602-614,"Ton, Khanh That and Gaillard, J. C. and Adamson, Carole and Akgungor, Caglar and Ho, Ha Thanh",https://doi.org/10.1007/s13753-020-00287-6,,,,"While the capability approach is increasingly being adopted for evaluating well-being and social justice in the field of human development, this approach in disaster research has remained scarce. This research thus seeks to address the disaster risk that humans face through a lens of capabilities, with a focus on the lives of people with disabilities. A multi-case study approach was adopted and two rural communes in Vietnam were selected as study contexts. Data were collected using focus group discussions and interviews that involved people with disabilities, parents/caregivers of people with intellectual/psychosocial disabilities, and representatives from related organizations. It was found that people with disabilities are affected by disasters due to the lack of capabilities that they value in coping with disasters. A range of capabilities that people with disabilities value was revealed in the study sites, with many being valued not only in times of disasters but also in daily life. The findings also highlight that, to actualize their valued capabilities, people with disabilities need access not only to resources but also to the factors that enable them to convert the resources to their valued capabilities. In most cases, the limitations to the achievement of capabilities are related to the external environment.","RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core,Second added",10.1007/s13753-020-00287-6,,,
rayyan-518031396,Rehabilitation medicine professionals' views on climate change and health,2023,1.0,1.0,Journal of the International Society of Physical and Rehabilitation Medicine,,6.0,4.0,90-95,"Campbell, E. and Alexander, M. and Kotcher, J. and Maibach, E.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85193412321&doi=10.1097%2Fph9.0000000000000017&partnerID=40&md5=19c92effc927b23d8a6899a8d475109f,,,,"Background: Climate change is already harming human health, both directly and indirectly. Physical and rehabilitation medicine professionals are at the frontlines of addressing climate change and health, as their patients are particularly vulnerable to these health harms. It is, therefore, important to understand how these health professionals understand the connection between climate and health and what resources they need to engage with the issue. Methods: We surveyed the members of 2 medical societies - the Association of Academic Physiatrists and the International Society of Physical and Rehabilitation Medicine - to assess their climate beliefs and attitudes, understanding of climate change's present and future health harms, the barriers they perceive to engagement with the issue, and the types of resources they would find helpful. Results: We found that health professionals in the field of rehabilitation medicine understand that climate change impacts human health and think actions should be taken; however, they also perceive barriers to their own involvement in educating the public and policymakers about climate and health and believe there are more urgent health issues in the region where they practice. Conclusion: Our findings suggest that health professionals in the field of rehabilitation medicine are convinced of the realities of climate change and its relationship to their profession. Further, although many in this field do perceive other health issues to be more urgent in their regions of practice, there are opportunities to provide resources and support to those who are ready to engage directly with climate change and health. © © 2023 The Authors.","Export Date: 19 January 2026; Cited By: 5 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1097/ph9.0000000000000017,advocacy;Climate change;disabilities;education;human health;physiatry;rehabilitation medicine,,
rayyan-518031413,Addressing mental health and wellbeing in the context of climate change: Examples of interventions to inform future practice,2022,1.0,1.0,Intervention,,20.0,1.0,107-113,"Eaton, J. and Nwefoh, E. and Duncan, J. and Sangare, O. and Weekes, Y. and Adams, B.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131673446&doi=10.4103%2Fintv.intv_35_21&partnerID=40&md5=c496853baddfe4d696b1d9f21df1e0e9,,,,"Climate change is now recognised as contributing to an increasing number of emergencies globally, which are having substantial effects on mental health and wellbeing of affected populations. In this report, we give case studies of mental health and psychosocial support (MHPSS) activities linked to climate change-related emergencies in Bangladesh, Burkina Faso, Madagascar, Nigeria, Sierra Leone and Zimbabwe. The emergencies range from floods and cyclones to drought and food scarcity, often in complex humanitarian settings including conflict affected regions. A range of activities, based on the Inter-Agency Standing Committee Guidelines for MHPSS in emergency settings, are discussed, many of which also focus on inclusion of people with disabilities. These include preparedness and resilience building as well as responses such as provision of basic needs, strengthening community capacity to provide psychosocial support and mental health system strengthening. We conclude that meeting basic needs is an essential prerequisite to address mental distress, that MHPSS is an essential component of any climate change-related response, that advance preparedness and adaptation is a good investment, and that meaningful participation of people in the global South, particularly marginalised communities such as people with disabilities and the very poor, is essential for the transformative change needed in addressing climate change. © 2022 Lippincott Williams and Wilkins. All rights reserved.","Export Date: 19 January 2026; Cited By: 9 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.4103/intv.intv_35_21,adaptation;climate change;disability inclusion;mental health;psychosocial support,,
rayyan-518031516,What difference does disaster risk reduction make? Insights from Vanuatu and tropical cyclone Pam,2020,1.0,1.0,Regional Environmental Change,,20.0,1.0,,"Webb, J.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079705502&doi=10.1007%2Fs10113-020-01584-y&partnerID=40&md5=f4656e9ccd48be3ddd2f56bcbc1e2dc1,,,,"Donors, governments, non-government organisations and humanitarian agencies are increasingly investing in disaster risk reduction (DRR) but there is limited understanding of the outcomes of these investments at community and household levels. This paper presents empirical data from nine communities across three islands in Vanuatu that experienced a direct hit from category 5 tropical cyclone Pam in 2015. The research compared the actions taken by communities that had engaged in a mid- to long-term DRR program with those that had not. The DRR program prioritised disability inclusion and women’s participation in, and leadership of, the community. Early warnings were widely heard across all communities but the communities that had engaged with the DRR program had greater understanding of, and trust in, the early warnings. They took earlier and more coordinated action and were safer during the cyclone. Compared with their past experiences, there was increased respect for women’s voices and roles, women and men collaborated more, and people with disability were supported by the whole community. The research concludes that tropical cyclone early warnings are necessary but not sufficient to ensure there is community and household preparation. There is a strong case for investments in mid- to long-term DRR focused on community and household capacity, prioritising women’s active and equal participation as community leaders, and disability inclusion. © 2020, Springer-Verlag GmbH Germany, part of Springer Nature.","Export Date: 19 January 2026; Cited By: 15 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1007/s10113-020-01584-y,Climate change adaptation;Cyclone Pam;Disaster risk reduction;Gender;Resilience;Vanuatu,,
rayyan-519178855,"Analysis of Health, Disability, Gender and Disaster Risk Reduction Policies in Nepal using a Human Rights-based Approach",2023,1.0,1.0,"Disability, CBR and Inclusive Development",,34.0,3.0,11-29,"Devkota, H.R. and Sharma, M. and Sharma, C.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85184435244&doi=10.20372%2Fdcidj.651&partnerID=40&md5=c3ee11d29247ae8fbbda52d49e140787,,,,"Purpose: This study assessed the extent to which the issues of vulnerable groups, such as persons with disabilities, women and girls, are incorporated in line with human rights principles in the key policies related to health, disability, gender, and disaster risk reduction in Nepal. Method: A content analysis was carried out using EquiFrame, which analyses policies for the inclusion of vulnerable groups based on the Core Concepts of Human Rights. Fifteen policies were analysed regarding the quality and frequency with which persons with disabilities, women, and girls were included in the documents. Results: Nepal’s health policy (n=4) covered 52% of the Human Rights Core Concepts, while policies on disability (n=3), gender (n=2), and DRR (n=6) covered 46%. The overall qualities of those policies were ranked significantly low, with quality index ranging from 8-28. Conclusion: The policies inadequately incorporated human rights principles for the inclusion of disability and gender, and were ranked low quality in addressing their health needs and rights. To enhance social inclusion and promote equity in health, it is suggested that the human rights approach guided by EquiFrame be followed while developing policies. © 2023, Vrije University. All rights reserved.","Export Date: 19 January 2026; Cited By: 0 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.20372/dcidj.651,disability;disaster;EquiFrame;gender;health;human rights;Nepal;policy analysis,,
rayyan-519178858,Communicating Vulnerability in Disasters: Media Coverage of People with Disabilities in Hurricane Katrina and the Tohoku Earthquake and Tsunami,2023,1.0,1.0,,,,,295-316,"Shek-Noble, L.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85173305119&doi=10.1007%2F978-3-031-14447-9_18&partnerID=40&md5=8afb610ef81c019e905053cc9ba24ebe,,,,"This chapter uses Hurricane Katrina and the Tōhoku Earthquake and Tsunami as case studies to undertake a comparative content analysis of news media coverage about the impact of post-disaster inaccessibility and miscommunication on people with disabilities. It argues that the construction of people with disabilities as a “vulnerable group” during disasters overlooks fundamental inequities in access and service that exist between this group and non-disabled people. A content analysis of English-language news stories from the United States of America and Japan about the two disasters produced three stereotypical frames of disability, demonstrating that the image of people with disabilities as a particularly “vulnerable” population continues to impede the active and direct involvement of this group in emergency management planning and disaster risk reduction policy. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2023.","Export Date: 19 January 2026; Cited By: 3 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1007/978-3-031-14447-9_18,Content analysis;Crisis communication;Disability;Disability;Hurricane Katrina;Media;Natural disasters;Tōhoku Earthquake and Tsunami,,
rayyan-519178896,"Exploring persons with disabilities preparedness, perceptions and experiences of disasters in Tuvalu.",2020,1.0,1.0,PloS one,1932-6203 (Electronic),15.0,10.0,e0241180,Elisala N and Turagabeci A and Mohammadnezhad M and Mangum T,https://pubmed.ncbi.nlm.nih.gov/33119660/,eng,,United States,"BACKGROUND: Historically, Persons with Disabilities (PwDs) are disproportionately affected by disasters. In Pacific Island Countries (PICs), the risks and vulnerabilities of PwDs arise from social inequalities, as well as environmental barriers. As the frequency and intensity of disasters will increase over the next decade, it is critical that the challenges faced by PwDs are addressed and that they are prepared. OBJECTIVE: This study explores disaster preparedness, perceptions, and experiences with disasters among PwDs in Tuvalu. METHODS: This qualitative study was carried out among people with physical and sensory disabilities and without post-traumatic stress disorder (PTSD), who are aged 21 and above. Using grounded theory methodology, semi-structured in-depth interviews were conducted with 24 participants, with 7 then participating in a Focus Group Discussion (FGD). RESULTS: A total of 31 PwDs participated, of which 65% were male and 35% female, with a mean age of 44 ±15.70. The results showed how the PwDs ability to prepare, their perceptions, and experiences with disasters have contributed to their resilience to disasters. CONCLUSION: This study highlights the importance of understanding PwDs lived disaster experience to improve their preparedness and resilience for future disasters. This knowledge will assist government and non-government organisations, communities, and families to develop policies and plans that will enhance the preparedness of PwDs for disasters.","RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",10.1371/journal.pone.0241180,Adult;Aged;*Persons with Disabilities;*Disaster Planning;Female;Humans;Male;Micronesia;Middle Aged;Qualitative Research;Surveys and Questionnaires;Young Adult,33119660.0,PMC7595426
rayyan-461208869,Deaf Community and DiDRR: Supporting a Twin-Track Approach,2023,1.0,1.0,Review of Disability Studies An International Journal,,18.0,3.0,,"Craig, L. and Cooper, A. and Takayama, K. and Klein, H.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105004301946&partnerID=40&md5=9ba1f54e9015b954dec38ec8b896ea78,,,,"To address Deaf Communities that are continually excluded from Disability inclusive Disaster Risk Reduction (DiDRR), community-based research and practices have found that adopting a twin track approach tailored to each deaf group and its specific communication practices are more effective than combining disaster training for all disability groups. © 2023, University of Hawai'i at Manoa Center on Disability Studies. All rights reserved.","Export Date: 19 January 2026; Cited By: 3 | RAYYAN-INCLUSION: {""Jingyu""=>""Included""} | RAYYAN-LABELS: core",,communication;Deaf communities;disasters,,
